Moisture (%),Temperature,Air Humidity,Pump Data
86.66401513139695,30.00848592,60.07503838,0
65.3494002627939,22.16209889,62.92243703,0
88.05317067773167,30.07657017,68.18888119,0
76.56626677731673,38.94109926,44.4401295,0
7.071864508990319,26.05424045,63.9171479,1
87.72655116182572,31.03123272,63.00356384,0
23.230527358229597,31.34285948,79.39424911,1
22.905208852005536,18.90262053,64.8929091,1
72.90488074688797,32.30803351,51.47991526,0
8.2474804011065,18.39508066,53.51470682,1
75.033119197787,20.27115171,48.11180371,0
42.60705213001384,27.47300278,49.06551866,1
24.197429197787,36.43633346,39.0583098,1
76.13834427385892,36.90435388,46.18342057,0
38.4059671922545,20.42358886,49.6688995,1
59.21595106500691,27.69024765,48.98779992,0
48.720317524204695,20.05445846,51.60702634,1
73.14687365145227,24.42345231,48.24331191,0
49.446782171507614,22.22067707,58.49823605,1
26.201886694329186,30.64437683,41.60244355,1
34.45599857538036,35.26709521,50.31823996,1
25.208697081604427,20.52175903,47.21638304,1
85.17922874135546,18.31758649,81.13868483,0
34.26368800829876,27.3973287,74.05445959,1
61.02583384508989,38.02198199,54.97312957,0
72.77661683264178,32.40035273,57.72330186,0
50.648892185338866,31.3333338,74.99718932,1
38.87088421853389,37.01170886,54.53817018,1
4.691003582295985,36.07653101,47.14456722,1
65.43646016597509,27.5122104,66.53107632,0
70.761943582296,24.44994901,54.96684704,0
29.656328699861696,28.89542927,56.98597634,1
61.68263398340249,26.8868531,61.47469198,0
25.658519847856155,20.28632827,49.62730618,1
34.562219377593365,22.98117635,43.75409752,1
51.045829432918396,22.1858907,73.01361621,1
63.937899446749654,26.04251625,62.41451116,0
86.26460618257262,20.68078332,48.87828609,0
71.81097192254494,38.87568129,68.38417448,0
49.21934853388658,31.40471425,77.09062875,1
14.419319170124481,38.10096183,53.92271863,1
25.156911355463347,33.34211201,49.83539069,1
22.051628921161825,26.11387023,66.65242868,1
56.6885717704011,30.53906354,47.1717968,0
23.22883893499308,18.05863783,42.56782035,1
85.08680196403873,38.89726343,66.93339222,0
20.996218796680495,22.92268697,40.07478245,1
88.72713934993085,24.27936292,62.20080995,0
57.020293540802214,26.30848156,72.03292064,0
5.961103955739971,34.87396409,54.7320856,1
27.422353665283545,19.85339719,41.20088607,1
55.52936990318119,29.28647581,54.94280747,0
19.35515145228216,30.90791298,47.11017238,1
12.264258022130017,29.95497978,40.16527173,1
32.962848838174274,36.56932136,57.22008081,1
21.648126832641772,34.73809727,73.59852242,1
62.332667510373454,29.28697037,65.58834557,0
94.00035748271092,36.65353604,45.10690968,0
7.517461037344401,31.61024439,68.51930288,1
71.68803994467497,38.455112,72.0337382,0
5.425895435684645,29.27132944,60.95929441,1
66.20446107883818,32.66976446,55.43627987,0
63.752192240663895,32.54795035,51.21303632,0
75.04171637621023,28.91993313,52.56600386,0
18.319141590594747,37.44313664,63.59821724,1
5.856528450899035,23.51997426,62.55171865,1
25.531758284923928,38.17185751,75.88842627,1
27.93530197786999,31.25364066,62.97501348,1
68.19104181189488,18.04807776,78.46314968,0
76.5030049792531,35.93856426,39.15998799,0
61.958252558782846,21.24617468,71.09725654,0
87.7552338174274,22.32336766,42.28299224,0
23.407098118948827,23.87879412,68.16878619,1
81.31448358229599,27.07385509,52.78859299,0
33.73398863070539,21.59506142,47.56306587,1
24.901214882434303,37.50540545,51.12393403,1
27.434849073305667,28.20897461,40.51711255,1
79.72844016597512,23.38640922,64.95193114,0
52.72575276625173,23.13817456,64.32798855,1
73.20790300138313,23.4317587,51.40986031,0
87.33075979253113,37.86194496,41.64268467,0
41.42474171507607,32.10441202,58.42546855,1
73.34697514522823,24.72435574,76.19043811,0
90.31931439834024,38.31761626,41.07273157,0
75.2681585615491,32.2038455,58.08631826,0
2.240991784232364,35.59376787,70.76477028,1
26.98566236514523,18.72208571,51.31826044,1
40.97070573997233,36.29947524,77.4747157,1
77.2904465560166,23.80867349,42.9224524,0
72.75588706777316,20.66675595,52.71089849,0
88.94787336099584,34.35836939,81.13595673,0
40.323392544951595,25.62698605,49.17305661,1
58.61134500691563,22.06494486,71.74121187,0
88.62239030428769,32.67585021,38.80059404,0
43.762378395574,25.88778366,38.91463049,1
46.839291825726136,22.85083607,66.58380929,1
2.4726943015214355,26.64794701,77.47450161,1
24.18658803596127,26.62387958,66.14193773,1
47.571584149377586,35.99851487,44.06139688,1
79.92514777316735,31.17324724,51.96821927,0
66.43114900414938,32.54991305,51.80975882,0
2.3507730567081566,29.81441321,39.80228798,1
27.84915594744122,26.57632088,77.97124165,1
92.26859459197789,31.63250602,79.98874797,0
37.675884301521435,29.35212622,74.62516028,1
44.175268769017976,23.68084887,80.29814418,1
25.684187773167356,25.79331036,58.57612451,1
43.40546692946058,35.35780754,43.47058095,1
47.235109294605806,26.17577866,49.68815975,1
36.086340968188104,25.24347945,58.61539851,1
11.668096486860302,24.71948153,48.46178788,1
84.62510315352696,22.91017067,81.1842176,0
54.11152293222683,29.24934733,78.13819685,0
14.62887338865837,23.36019023,67.75524429,1
49.580549266943294,36.40758004,72.08771224,1
25.44127435684647,21.66046051,46.57276631,1
43.719406998616876,32.95292274,45.9757584,1
56.61570109266943,38.97635466,53.18565872,0
45.58471464730291,33.39555033,51.70092003,1
21.011525048409407,32.67296267,73.67754457,1
19.699353928077453,38.01839296,62.53712491,1
38.85453495159059,26.9247091,57.4992787,1
87.74912239280775,20.7085022,46.28363381,0
53.856851424619634,19.76653165,50.75139122,0
32.24924618257262,21.65423092,60.13726891,1
22.78838387275242,37.71880069,61.30742341,1
94.67650579529737,25.97542209,68.78222978,0
83.91732669432918,33.85227925,42.87269159,0
74.02099789764868,21.63330878,79.68005376,0
92.76413629322268,19.29675729,72.71570212,0
13.210314923928076,20.4236021,55.95193505,1
71.81701757952973,23.72082195,41.06579475,0
57.06829614107883,37.9614675,74.51796741,0
14.478176085753805,23.4870717,80.86874415,1
46.81052499308437,27.96633666,67.15196496,1
59.09618549100969,28.96822647,74.62873519,0
57.37008533886583,34.40843976,53.73678344,0
50.43528832641769,28.19488422,54.95007211,1
73.35547177040111,20.21041556,46.44460999,0
93.24737333333334,35.16636729,59.30880621,0
80.59442828492392,23.00983875,75.10687598,0
34.30330704011064,28.27651469,38.53341989,1
77.9688281604426,28.70566694,55.54015959,0
34.129706224066396,32.7472818,79.45846972,1
45.8087904702628,28.89914371,63.97851039,1
22.85343950207469,31.76935889,49.05274944,1
85.04463105117566,20.73887144,71.8820072,0
52.70481526970955,29.08422536,52.63819033,1
94.20842986168742,24.79513237,53.26658131,0
49.721223900414934,26.24073757,81.08616223,1
13.956116500691563,30.36494338,57.92610224,1
90.47474139695713,23.32455848,67.01710011,0
12.480296486860302,30.03237107,48.18695187,1
49.78468078838175,31.0499144,72.79029384,1
49.85325531120332,32.4438152,44.78310634,1
65.35189639004149,19.53476425,53.63320749,0
24.572845034578144,18.85065176,58.49150897,1
24.54117933609959,21.58600692,65.0621897,1
44.84691539419087,22.52197245,64.03483237,1
23.65160900414938,31.98223763,38.54015785,1
85.58238373443983,33.83554035,65.40396796,0
92.98189687413554,32.02993324,38.82512406,0
39.87204720608575,29.41087928,48.82563578,1
84.90285553250347,36.97001733,53.82196283,0
60.38710222683263,32.94288307,43.54830491,0
32.21359366528354,20.3675225,67.3026329,1
80.01310947441218,20.71974191,58.03358695,0
57.51051081604426,22.07712242,77.07679427,0
31.881561632088523,18.41424346,74.69443753,1
63.014047676348554,32.90428464,39.74171335,0
62.13124218533886,31.64161786,44.10637679,0
38.9714535131397,21.16058153,62.84916989,1
62.053922268326424,37.64214802,68.09171348,0
57.29346536652836,21.15491454,75.7342195,0
53.76871470262794,25.39132507,69.05076648,0
40.6850507053942,18.05903381,40.27384184,1
74.80643510373443,25.12656589,59.33438249,0
19.00066923928077,32.33731607,51.42813353,1
15.890315892116186,28.62816569,74.45677482,1
24.08221022130014,23.55873738,54.94503121,1
13.263533029045641,35.17175768,51.46068188,1
55.72216377593361,26.53145526,46.24425971,0
46.48784138312587,27.77166914,56.95199053,1
56.01683069156294,30.61340185,75.6289218,0
44.532112738589205,23.24606653,38.05607968,1
36.11122134163208,31.41232779,47.16794059,1
18.048568741355464,20.87169188,40.86432039,1
33.08100947441216,36.55556494,66.53030954,1
66.67309506224066,29.79165004,45.24378815,0
89.01954449515907,36.84568781,79.29065735,0
46.51316926694328,18.37141443,51.08711839,1
57.761671134163215,36.08277262,66.02262728,0
30.615183568464733,38.53524014,75.64068712,1
60.2951844813278,31.39100413,70.04853368,0
42.41526792531121,29.69384527,75.03976512,1
42.68610951590595,25.62238417,59.1075928,1
86.50700966804979,31.29675672,64.32612136,0
40.990970829875515,35.2758356,64.08274951,1
64.73033576763486,26.66215361,73.76450148,0
69.44428203319502,30.1123302,68.29775513,0
59.66812915629321,25.25559302,71.04840045,0
3.82095142461964,34.87015478,47.40363284,1
92.48052571230983,38.85352296,60.67683643,0
34.01638428769017,35.17145793,39.57614399,1
32.761163402489615,28.24250359,72.62342941,1
44.5090929737206,25.01497262,64.55203422,1
8.207012683264175,26.27249523,42.75389047,1
53.60230225449515,34.17352417,69.48625345,0
14.814761728907333,30.89979917,55.1827885,1
66.83596809128632,21.88008631,79.33967815,0
3.275272904564312,35.05311842,51.91809652,1
53.84333988934994,31.0990177,51.53382038,0
10.700051922544949,22.55072348,75.54862619,1
67.27312395573998,35.01095861,68.68755054,0
80.92589449515906,29.07731908,47.82603725,0
90.18184463347164,33.90801008,41.29684387,0
72.43223591977869,18.98916504,56.31016394,0
10.87679737206086,18.38772107,47.74632561,1
30.852984066390043,36.5241625,72.37280618,1
78.55145352697095,37.53191271,69.29236526,0
3.910557358229596,27.6568748,51.88971383,1
55.444179626556014,28.02453568,57.0376537,0
45.74882341632089,28.92860354,66.45325356,1
71.6783786998617,30.16692857,66.57074743,0
81.59415078838175,32.13554839,63.1229009,0
9.639103596127248,25.19215304,46.48676344,1
74.39775845089905,33.99340104,71.01263397,0
47.12125461964038,20.29012438,48.46842694,1
12.926667164591976,29.20288102,52.63509759,1
92.35505131396957,33.7508084,63.97619937,0
41.99480177040111,31.94056071,46.56752637,1
9.665722199170125,30.30262754,70.15445451,1
20.579164107883816,37.72149571,49.61790901,1
67.86500336099584,21.14271796,79.11290148,0
72.20275777316736,18.67475018,47.96938199,0
68.7096783679115,20.19153474,73.74696145,0
28.480116431535272,31.65832788,75.05305502,1
43.99887392807746,26.61647493,79.64706401,1
77.46391142461965,30.39232542,63.52258189,0
73.64924127247579,32.79448245,51.71232505,0
27.22267582295989,25.54675721,79.97853667,1
78.31171798063623,26.91064859,50.99813383,0
46.254269612724755,38.77958164,44.31105783,1
19.65376723374827,18.23106961,62.72107998,1
85.74740741355463,29.77581797,48.43456102,0
38.369439059474416,20.54039819,77.23720305,1
88.26521531120332,18.85151112,62.90551203,0
40.02392251728907,38.03190689,57.58098304,1
12.434261120331952,23.33581927,68.31792239,1
66.16089964038727,27.77264397,40.37183393,0
77.65083316735823,31.02832649,79.77230005,0
46.321786168741355,31.98420426,51.2495242,1
11.384830691562934,19.99263307,79.51140935,1
65.70553012448134,22.31777601,46.84797898,0
9.244960580912865,38.43627208,41.75538957,1
11.966819598893498,21.71739016,41.59180299,1
57.74740752420471,18.70535639,53.57470499,0
57.53802246196403,38.04933379,71.13208441,0
73.40601136929462,27.51723525,61.72892533,0
90.02773622406639,30.47158501,48.34749426,0
69.88678575380361,26.52609749,64.91045536,0
70.85872134163208,37.34241969,76.45659573,0
55.439890567081605,35.00760834,56.42931733,0
45.365528381742735,36.84630434,78.54995112,1
87.13391300138314,31.16051634,77.86025913,0
24.80362307053942,22.60234037,54.66066515,1
89.77996426002767,25.42587483,73.62423687,0
90.82058834024897,20.08526132,59.99937374,0
34.5551122406639,26.91592163,48.28636202,1
36.93486676348547,30.21643669,79.87300727,1
77.27581769017982,24.1796707,58.4265019,0
79.78052562932227,21.2696214,48.30616759,0
58.56848674965423,32.90367743,59.75512728,0
65.962041604426,34.12271479,70.140097,0
85.89791445366528,36.29114257,78.41652317,0
30.19325998616874,28.10468596,75.96087403,1
22.59033860304288,25.00396861,43.60686182,1
38.39424912863071,30.19343209,74.8941674,1
80.5612512724758,22.75695999,51.82283819,0
92.1109218395574,20.56517212,49.27816848,0
65.74955446749654,18.41849316,57.7958344,0
92.12501907330568,33.19251835,66.17256015,0
66.32202556016598,23.88017864,76.68392001,0
48.75772553250345,22.08566886,39.35034206,1
21.43184965421853,19.64370139,52.07902279,1
86.02350607192254,30.17321403,63.99941095,0
78.91152388658367,21.75881923,56.25280443,0
36.796605988934985,37.56160538,75.23121858,1
86.14890868603044,23.44207459,57.65934271,0
9.564744177040115,32.04118473,58.11991423,1
10.40068625172891,30.97897523,48.3893111,1
37.270827565698475,30.26308373,70.45657904,1
85.8805792946058,28.85199369,79.58379808,0
53.6791227109267,26.25440613,75.33066077,0
35.44692261410789,37.96377818,78.34920411,1
89.30152890733056,37.90100005,55.21881004,0
75.38986701244814,29.89153246,43.19861206,0
37.168902890733044,32.54629878,57.29781218,1
55.79516410788381,31.46659029,54.6468595,0
32.30500094052558,30.50524479,56.45939719,1
84.65152972337482,26.49668735,71.28493693,0
48.69812658367912,30.24308677,61.60341623,1
41.12680300138313,37.79162365,63.76465412,1
84.81054430152145,18.31229088,55.69426101,0
81.61025871369294,35.09504407,67.75074416,0
11.35987235131397,38.84043525,60.46592322,1
69.26112849239281,29.16231992,46.28767143,0
54.733463236514524,27.52283836,58.87695001,0
23.754248713692945,33.71881682,77.86846116,1
45.25202885200553,26.05486384,68.1064194,1
90.77763503457815,19.23394271,61.05262138,0
70.4593355186722,24.2811075,41.16005328,0
10.657876970954353,29.48061147,73.52634484,1
84.4646623098202,37.40756856,42.73632489,0
30.34846013831259,22.28058393,59.92074605,1
75.21704777316735,24.32216737,77.54725869,0
14.263906957123096,19.78504573,67.3458458,1
42.72111341632088,31.85845796,70.48824338,1
66.3463325449516,23.67640818,64.17415196,0
29.423891300138312,33.85975468,53.69886136,1
43.846244716459196,37.45750356,71.88129158,1
62.362302240663894,26.01715933,72.90003735,0
39.59471179806363,32.7822817,79.39622136,1
49.662369944674964,35.49790239,71.1491586,1
17.10380991701245,26.93286404,50.31058035,1
47.894122489626554,36.55190734,41.65580238,1
76.3700899308437,24.17474745,69.11859986,0
59.66965362378976,18.71531892,48.28415874,0
69.27778982019363,30.05533821,69.97060658,0
50.37122163208853,31.18727889,60.49409555,1
67.38076571230982,21.65127494,55.7252783,0
50.15043110650068,36.02080861,51.48634067,1
60.984430733056705,37.72111925,54.80628439,0
28.158318450899035,20.08994075,46.80082745,1
28.57917020746888,34.15348078,49.62560409,1
10.95292203319502,36.09354546,69.93111448,1
43.45017979253111,22.9634073,47.21001228,1
15.690152697095433,38.87274949,70.23262977,1
66.15788491009683,29.25138974,70.71133193,0
91.04938044260028,32.79551925,39.3070488,0
90.65732893499307,25.14303434,61.0931033,0
71.14535485477178,29.05672935,50.58046616,0
77.17885084370677,22.61640483,80.10841303,0
43.16513887966805,35.10280421,75.47179027,1
66.57628034578147,38.64204198,78.29800327,0
27.77001491009682,38.93488886,60.17567916,1
38.672743208852,28.05593214,65.69814377,1
53.8360821438451,21.75547582,45.25242536,0
55.190587925311206,37.96583119,58.17393299,0
40.944246680497926,27.35740702,53.24583323,1
28.01446894882434,36.58543299,47.51758222,1
35.49110022130014,21.7526806,71.81692789,1
62.180851770401105,25.96604941,66.56851557,0
53.518526652835405,29.89236215,67.17688678,0
36.01482383125864,20.93929387,73.96846842,1
38.5955469571231,33.58764565,54.17597675,1
50.195644730290454,31.53475002,63.58550902,1
56.91099446749654,21.36367169,47.6595957,0
22.32524125864454,18.0418529,72.03049538,1
41.705272849239286,26.52973027,38.46631254,1
79.36504348547717,27.29019591,50.65531449,0
81.69148921161825,20.20750976,77.32392626,0
40.690692213001384,37.37722111,79.73774727,1
54.148959681881045,22.56823682,65.57500466,0
71.46017486860305,28.19131117,47.32842254,0
19.22510663900415,25.00097293,63.22575853,1
70.39726712309819,18.02308482,43.58677896,0
87.4119874550484,24.43816379,68.09417311,0
22.46382937759336,31.31916242,69.53390368,1
15.13741603042877,19.39718741,40.6394571,1
60.591005408022134,30.57580061,60.2918971,0
91.2142681604426,22.51616591,52.69807052,0
71.00148457814662,28.35694127,55.93842284,0
9.407655670816046,22.08664291,75.37759171,1
90.18526203319502,30.57818007,42.49050933,0
35.708068022130014,32.57947349,71.81445992,1
34.438298658367906,22.76198712,48.95790476,1
80.12032944674965,18.10828862,53.20645496,0
22.1843293637621,30.32878719,58.39334329,1
89.2510389626556,32.40779927,59.10097832,0
87.70178564315353,34.76936813,52.91122041,0
19.143644011065007,30.79575062,76.08648139,1
18.876576721991697,25.2639197,73.77990546,1
33.327783485477184,37.08163941,75.30766096,1
93.3274810650069,33.9475768,66.50500922,0
72.86161383125865,35.65237852,59.57541333,0
83.65406417704011,22.35036277,48.23864636,0
89.02213157676348,31.78896301,55.6272269,0
15.458970912863073,34.81096857,45.96664777,1
94.53406272475796,19.38014281,55.39879336,0
38.96261551867221,29.91325032,58.38617365,1
48.7792942461964,21.06282126,60.33600657,1
32.040740165975095,37.21101263,75.77708667,1
58.38357492392807,22.27204739,53.14085316,0
47.25160567081604,28.36837406,70.30593756,1
71.04302228215768,18.03657251,56.68663608,0
50.378352987551864,26.89584589,43.32958301,1
40.019100069156295,18.99337216,64.57101819,1
78.70702803596129,37.35771895,55.80682479,0
48.32569091286306,19.67378804,62.71193272,1
61.451496721991695,37.05718767,51.92453065,0
71.63557312586445,20.00561426,74.53653945,0
94.66824738589212,31.0774931,67.65140777,0
63.338798271092664,20.71591201,38.56898206,0
76.07044098201936,36.68693169,80.96288504,0
15.945621396957128,23.38215283,74.35406514,1
55.73869269709544,36.29787689,80.39495016,0
46.84928331950207,24.36349844,43.43980332,1
6.255163554633471,25.96098326,68.82794811,1
56.20415557399723,26.51240706,74.09449288,0
72.65604781466112,25.42232996,49.7584774,0
76.37219442600276,21.40426992,80.41494851,0
39.62193347164592,23.03255276,73.4330285,1
37.80669690179806,33.04977984,43.2768211,1
75.47408024896266,21.66234278,54.11800289,0
86.30445887966805,37.88213074,70.10893697,0
47.062455089903175,25.45782073,52.16927391,1
50.93268892116183,21.52404562,74.43168053,1
59.74691354080222,38.51188115,45.99526635,0
78.75966347164592,23.36228591,67.10888745,0
92.05810237897649,24.5662605,40.33388517,0
43.722612793914244,26.5824958,69.02879161,1
71.74338546334717,27.44876772,61.13411325,0
80.88766015214385,19.09239526,76.47670325,0
42.22379767634855,32.43215467,43.55996339,1
59.16113517289073,25.04881504,49.92482747,0
78.3073728769018,30.16597056,58.30830992,0
51.24189785615491,36.80888759,78.64358638,1
92.51775477178424,38.96526949,54.4698956,0
39.135891950207466,24.19047465,48.04768595,1
42.105829626556016,26.97829197,39.12107459,1
18.793066556016598,31.04325951,79.98262598,1
35.50652955739972,30.7581707,79.16322729,1
76.84212100968189,24.72328335,59.61199671,0
41.0331403042877,31.53313739,48.73081836,1
19.979171562932223,25.80003562,39.21528112,1
92.44124946058092,26.49266911,53.36520693,0
4.240617897648685,34.42031409,50.99181607,1
57.332185172890725,24.72608435,57.90312622,0
20.953017731673583,29.98932258,55.72094592,1
53.78698943291839,35.35539778,58.72923221,0
36.266959585062246,28.99285492,71.53812771,1
26.015152876901794,23.41524452,43.95001663,1
55.03930398340249,29.69790934,45.82429413,0
66.65494699861688,33.31310247,55.21907099,0
90.94241907330569,18.4189478,40.29044218,0
60.895844536652845,34.85108313,50.76394304,0
88.04144867219918,27.33767407,46.054531,0
48.809850152143845,21.60982077,47.29405298,1
60.997471203319506,20.62486798,79.01234662,0
82.84522798063624,34.44414011,60.78475498,0
81.85324770401105,35.14789549,54.69812903,0
9.02428029045643,21.87981324,62.81473011,1
86.21492864453664,28.27952563,38.4643338,0
79.21834058091287,19.03832662,53.04884457,0
43.95763383125864,33.75230875,78.89978599,1
37.45951672199171,29.78826787,38.4838614,1
65.53303742738589,27.67098211,78.43999586,0
22.998931479944673,19.92300369,54.39093057,1
86.81183466113416,30.8757391,75.25367229,0
29.828610456431537,38.14043672,48.64652443,1
19.166094550484093,34.79852335,59.96381988,1
26.91853961272476,23.17659108,47.89163966,1
86.74923908713693,23.99376201,62.64371009,0
28.255018838174273,27.66429451,71.62320557,1
53.053297593360995,35.86454674,64.87087827,0
54.690717399723376,33.9678819,77.06546517,0
89.72487603042877,36.23818107,46.57858556,0
72.178883582296,21.59618951,45.58878105,0
28.784104674965427,33.18911693,51.80114566,1
91.61109590594745,27.93450022,38.18142961,0
21.698782627939142,25.73632528,46.61877088,1
49.655498589211625,30.55814526,52.29361201,1
33.90270416320886,19.42272937,58.76400279,1
68.63228991701244,19.57184361,79.61548078,0
88.88042383125865,24.63051384,59.24840344,0
11.47578734439834,21.00199804,59.02205152,1
54.619048741355456,25.25670925,49.64742114,0
14.262645283540806,29.50942362,50.9038211,1
29.252231742738587,36.56291194,51.77263194,1
88.03967731673583,26.24508493,56.26797289,0
67.69874764868602,38.56065877,73.5716658,0
80.84733459197787,29.24865762,43.30018798,0
56.360727814661125,21.61528913,58.48887723,0
47.50242363762102,23.71237537,73.04744532,1
89.29597650069157,24.40270948,59.06540585,0
31.058366957123102,28.05915574,63.06917873,1
56.3388365560166,25.87581023,75.62921093,0
32.4324878561549,25.24791883,44.83690614,1
24.84928968188105,33.73085853,48.1180753,1
76.17290760719226,26.39636205,54.25378075,0
54.036120345781455,35.45977347,49.6036282,0
47.594735477178425,38.83719454,74.71370973,1
73.23653408022129,37.4547558,75.29105374,0
57.697664674965424,19.66801155,41.05842758,0
16.31870177040111,31.14616491,55.11381762,1
14.625924080221303,35.7186087,55.13471515,1
86.8864823374827,33.73274779,49.96306722,0
3.4092001244813286,36.45717946,47.85971591,1
18.88103058091286,37.40104424,67.2270859,1
67.33612739972337,34.83808184,62.61838003,0
40.309566390041496,30.28038137,54.51143358,1
38.20822525587828,37.06950988,77.69338783,1
12.81993217150761,26.73582047,54.68369751,1
58.139575836791145,30.4983656,44.72020754,0
53.25597627939144,27.98237171,59.6899451,0
38.23382800829876,34.80104228,62.13405771,1
73.76554670816044,19.27003383,76.36934521,0
48.09740520055325,23.1589559,44.65804922,1
73.78232123098202,35.17669961,63.01109739,0
72.62674918395575,19.75680264,58.95850402,0
75.10581962655603,33.84774608,47.7762268,0
67.25824850622408,22.41872767,65.11092574,0
90.94558773167358,30.02767235,49.41334865,0
63.87573651452283,35.96762962,73.57814523,0
5.868186887966802,23.92514847,43.93674651,1
70.30192295988935,26.18055818,79.54552024,0
85.42271409405257,32.79837092,70.801908,0
93.31756807745505,36.34405918,73.98933944,0
37.67120449515906,26.93053313,41.01367881,1
94.4128356846473,34.68302059,65.92672407,0
42.51170546334716,35.74301561,57.50459005,1
41.049404522821575,23.31705906,53.28384801,1
58.01793121715077,30.07664237,53.38092247,0
19.649076984785616,35.40252211,72.86574049,1
62.18143598893499,29.56030264,48.83882286,0
21.031336127247577,22.10427893,45.03131872,1
36.313036362378966,32.87157231,39.94358184,1
54.721378105117566,21.80980028,68.36974589,0
85.57188401106501,19.08617129,67.10560104,0
78.05663547717843,19.38924668,73.55445587,0
59.7988469571231,27.1603892,70.08812816,0
44.88971572614108,37.46037061,39.12413063,1
36.42726182572614,38.3104327,73.35048135,1
85.97678786998617,30.0499607,62.79593476,0
5.2311837759336095,20.83560608,73.49043343,1
4.7509312448132786,29.0456744,80.47795353,1
22.55478333333333,30.55254917,42.19150003,1
30.566631715076078,21.99180565,53.80173342,1
59.47680640387275,29.1213771,61.01023667,0
91.60276930843708,35.73298552,49.38340442,0
51.81932406639005,31.84482293,50.9447955,1
71.67956773167359,22.9737802,42.76213964,0
24.38021704011065,20.13976771,64.62884463,1
87.96363586445366,20.257733,75.38391868,0
57.747281687413555,30.77575438,47.38666827,0
48.50224791147994,21.86106029,50.91438497,1
80.19457524204702,18.88745366,63.08025603,0
18.993885656984784,19.34636915,41.07765265,1
85.93199908713693,32.49087083,77.59642677,0
43.38204816044261,23.8256945,60.06699302,1
81.83215697095434,21.13272192,67.151166,0
91.32007601659751,32.9372344,64.85500448,0
59.03889470262794,22.71179143,81.17051296,0
23.036215643153525,30.86286885,73.39259253,1
55.398263886583685,24.80234294,45.77242745,0
49.54236929460581,37.5805476,78.23585951,1
27.190840276625178,37.19430726,55.19091971,1
23.383434923928075,33.26280787,65.83926883,1
63.67296965421853,38.98266297,67.35342141,0
94.03875077455048,20.71598026,65.01713554,0
33.088195988935,32.36745933,61.11690991,1
89.78441052558783,18.23298915,44.58465964,0
8.804176569847852,20.01590422,70.36432508,1
4.445412254495163,18.47040124,45.11075875,1
34.78421804979253,36.4277688,44.61776584,1
8.288571230982022,22.39878349,64.47524358,1
27.560082378976485,33.89337033,66.43430519,1
32.836236998616876,30.05765423,39.85848638,1
32.059072282157686,26.16314208,68.30073364,1
75.31077746887966,36.468962,71.27798643,0
21.459078755186724,35.556683,61.82823012,1
36.71630510373445,33.69203137,77.37285038,1
68.76159053941909,18.46186153,79.98931458,0
65.25962358229599,32.47608139,65.49454495,0
92.98417618257263,29.19014257,77.03997916,0
73.66856998616873,32.74689352,52.13902681,0
82.61693666666666,20.43972201,41.66439279,0
92.69257343015214,30.66880669,48.14694968,0
31.77513850622406,26.67866413,48.41194805,1
93.37520680497924,38.27545546,45.64316315,0
51.92315421853388,28.69990089,38.24216744,1
38.574057524204704,23.53613571,57.33681672,1
60.62184809128631,37.6465697,53.08936966,0
94.24784179806363,28.81015271,46.32995109,0
41.46815603042878,36.83278446,65.8929089,1
33.60436923928077,32.001812,44.78996039,1
19.414291355463345,26.8381455,45.10692892,1
22.95085459197787,37.24980874,55.60514288,1
40.76291117565699,28.61148738,44.42857702,1
35.85987518672199,26.87690639,55.99453314,1
74.53791052558782,31.83076506,66.52800785,0
67.93529749654219,38.19926515,43.79936097,0
69.56171477178422,25.65387911,80.32092719,0
43.11665717842323,28.47073032,76.32658495,1
33.72241784232365,19.16321404,63.27620516,1
86.02445474412171,19.44769158,48.18675077,0
10.128408630705396,31.63550239,56.2945911,1
73.89613607192254,19.13045316,80.38899129,0
8.499148229598893,38.78493475,78.6258674,1
68.9629744121715,33.94932238,52.22347846,0
30.652203969571236,34.21497308,53.19006489,1
30.3940944121715,36.92756776,39.40998757,1
38.73501715076072,32.03349845,67.82869915,1
65.1352776901798,23.04695196,47.76257726,0
68.51697802213,32.91059138,68.57090886,0
49.32480846473028,32.15583135,47.54433928,1
49.54302453665283,23.82382525,47.68464961,1
29.782737939142468,29.31800172,53.81253237,1
73.99810998616874,20.10223484,73.09777112,0
42.28497286307054,24.88684162,50.66934103,1
52.24992734439834,27.9698024,58.42860961,1
9.997872766251726,19.5140938,53.25848405,1
75.36802011065006,21.14396038,38.47447131,0
72.34185821576763,35.64806181,50.51442919,0
39.502805034578145,38.57570662,65.94336077,1
90.56347141078838,35.11573262,56.08167309,0
44.30701063623789,30.31674923,72.80003257,1
36.64100405255878,36.50484946,50.51481723,1
79.94016780082987,34.93341744,76.95159066,0
9.774631341632087,23.73996433,57.84112525,1
34.607961134163205,32.41042249,52.085322,1
40.343756293222675,36.21461684,69.23732578,1
11.680401272475791,30.9067231,51.10989401,1
6.132376113416325,20.29109218,38.93588672,1
69.06767019363762,33.47276059,46.27637857,0
59.288323665283535,18.90431307,65.03744882,0
49.01116586445367,22.88142269,48.7906061,1
14.520456141078839,28.44536613,62.01907398,1
80.65760017980637,22.33201545,62.33416615,0
46.36942253112033,32.50556591,71.4598388,1
23.922548049792532,30.94396029,58.74233378,1
94.25551829875519,35.8363985,68.61960319,0
86.62009121715076,31.27671657,52.04141828,0
79.41118894882435,30.84035089,80.78886983,0
